"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"Read8bitTables","memset","/src/lcms/src/cmstypes.c","/usr/include/string.h",1697,1697,61,61,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","memset(void *, int, size_t) -> void *","void * __s, int __c, size_t __n","void *","void *"
"Read8bitTables","_cmsFree","/src/lcms/src/cmstypes.c","/src/lcms/src/cmserr.c",1697,1697,292,292,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","_cmsFree(cmsContext, void *) -> void","cmsContext ContextID, void * Ptr","void","void"
"Read8bitTables","_cmsMalloc","/src/lcms/src/cmstypes.c","/src/lcms/src/cmserr.c",1697,1697,264,264,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","_cmsMalloc(cmsContext, cmsUInt32Number) -> void *","cmsContext ContextID, cmsUInt32Number size","void *","void *"
"Read8bitTables","cmsPipelineInsertStage","/src/lcms/src/cmstypes.c","/src/lcms/src/cmslut.c",1697,1697,1510,1510,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> cmsBool","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","int","int"
"Read8bitTables","cmsPipelineInsertStage","/src/lcms/src/cmstypes.c","/src/lcms/src/cmslut.c",1697,1697,1510,1510,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> cmsBool","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","cmsBool","int"
"Read8bitTables","cmsPipelineInsertStage","/src/lcms/src/cmstypes.c","/src/lcms/src/cmslut.c",1697,1697,1510,1510,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> int","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","int","int"
"Read8bitTables","cmsPipelineInsertStage","/src/lcms/src/cmstypes.c","/src/lcms/src/cmslut.c",1697,1697,1510,1510,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","cmsPipelineInsertStage(cmsPipeline *, cmsStageLoc, cmsStage *) -> int","cmsPipeline * lut, cmsStageLoc loc, cmsStage * mpe","cmsBool","int"
"Read8bitTables","cmsFreeToneCurve","/src/lcms/src/cmstypes.c","/src/lcms/src/cmsgamma.c",1697,1697,906,906,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","cmsFreeToneCurve(cmsToneCurve *) -> void","cmsToneCurve * Curve","void","void"
"Read8bitTables","cmsBuildTabulatedToneCurve16","/src/lcms/src/cmstypes.c","/src/lcms/src/cmsgamma.c",1697,1697,773,773,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","cmsBuildTabulatedToneCurve16(cmsContext, cmsUInt32Number, const cmsUInt16Number[]) -> cmsToneCurve *","cmsContext ContextID, cmsUInt32Number nEntries, const cmsUInt16Number[] Values","cmsToneCurve *","_cms_curve_struct *"
"Read8bitTables","cmsBuildTabulatedToneCurve16","/src/lcms/src/cmstypes.c","/src/lcms/src/cmsgamma.c",1697,1697,773,773,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","cmsBuildTabulatedToneCurve16(cmsContext, cmsUInt32Number, const cmsUInt16Number[]) -> cmsToneCurve *","cmsContext ContextID, cmsUInt32Number nEntries, const cmsUInt16Number[] Values","cmsToneCurve *","_cms_curve_struct *"
"Read8bitTables","cmsBuildTabulatedToneCurve16","/src/lcms/src/cmstypes.c","/src/lcms/src/cmsgamma.c",1697,1697,773,773,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","cmsBuildTabulatedToneCurve16(cmsContext, cmsUInt32Number, const cmsUInt16Number[]) -> cmsToneCurve *","cmsContext ContextID, cmsUInt32Number nEntries, const cmsUInt16Number[] Values","cmsToneCurve *","_cms_curve_struct *"
"Read8bitTables","cmsBuildTabulatedToneCurve16","/src/lcms/src/cmstypes.c","/src/lcms/src/cmsgamma.c",1697,1697,773,773,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","cmsBuildTabulatedToneCurve16(cmsContext, cmsUInt32Number, const cmsUInt16Number[]) -> cmsToneCurve *","cmsContext ContextID, cmsUInt32Number nEntries, const cmsUInt16Number[] Values","cmsToneCurve *","_cms_curve_struct *"
"Read8bitTables","cmsStageAllocToneCurves","/src/lcms/src/cmstypes.c","/src/lcms/src/cmslut.c",1697,1697,248,248,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
"Read8bitTables","cmsStageAllocToneCurves","/src/lcms/src/cmstypes.c","/src/lcms/src/cmslut.c",1697,1697,248,248,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
"Read8bitTables","cmsStageAllocToneCurves","/src/lcms/src/cmstypes.c","/src/lcms/src/cmslut.c",1697,1697,248,248,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
"Read8bitTables","cmsStageAllocToneCurves","/src/lcms/src/cmstypes.c","/src/lcms/src/cmslut.c",1697,1697,248,248,"Read8bitTables(cmsContext, cmsIOHANDLER *, cmsPipeline *, cmsUInt32Number) -> cmsBool","cmsContext ContextID, cmsIOHANDLER * io, cmsPipeline * lut, cmsUInt32Number nChannels","cmsBool","int","cmsStageAllocToneCurves(cmsContext, cmsUInt32Number, cmsToneCurve *const[]) -> cmsStage *","cmsContext ContextID, cmsUInt32Number nChannels, cmsToneCurve *const[] Curves","cmsStage *","_cmsStage_struct *"
